temperature,humidity,sunlight_hours,rainfall,ph,nitrogen,phosphorus,bod,algae_type,algae_encoded
26.6989356075268,73.72969917926328,10.568709877902092,7.191058699601598,8.355310399488747,6.993215793965549,2.5977542396197912,20.928342335192905,Scenedesmus,3
38.419810697002355,54.6042835391029,3.9058489801750436,6.359401816880309,9.5,4.6792466156061625,2.504523021742071,98.91077854856292,Spirulina,4
21.33542727971716,73.40804065883172,6.336356442770971,6.322899115794404,8.030526789193823,3.74205379277532,3.608446428866969,91.36744355020298,Scenedesmus,3
22.036034123722136,42.803688219120076,8.640039138728191,7.049809371552988,5.586247526824296,7.664178460628635,2.995789563830091,37.99682141359849,Scenedesmus,3
20.94162156902656,45.72387833475693,12.916998938091748,8.620761080102007,5.959373772516788,8.317164828879166,3.0476021271355,76.62338507453399,Scenedesmus,3
14.082391233643056,64.62613643499456,6.227109619516193,6.99989980228202,8.997284905967513,6.880178925685868,2.3037819685665513,34.70638273405118,Scenedesmus,3
21.56104814748056,76.0532109177626,5.924212539359209,3.6123537469094393,7.080325702203707,7.154836527158254,3.2875911039206698,35.013344103982035,Chlorella,0
21.53771614102958,57.42775651897816,6.703394469868352,8.892826498339618,7.5831119108220255,18.346011273602066,2.097108153552005,14.734466761206766,Scenedesmus,3
25.289774673223143,68.42308494664628,10.148580011904112,2.8022652155017505,8.47044755632257,6.364965324020945,2.190946097333497,33.96243028444102,Scenedesmus,3
27.683347115726512,83.39219471074442,8.999177058520155,2.4270704366257174,8.452203255424326,9.03623807238203,2.6295731776209688,41.66084438478603,Scenedesmus,3
32.780422490882664,76.2522911668642,13.09098836260888,11.137417324850102,8.050419856287238,5.84530196210869,2.492572696928049,4.172216882921971,Scenedesmus,3
29.81613232328808,54.215785796754226,8.021558938813282,9.936006068883989,7.125484158516798,7.758577154032362,2.5186242555457987,32.29591069063206,Chlorella,0
22.874991400507405,43.079622196050636,10.270555810927965,7.2974756421850255,7.007755528129008,7.220581763311451,2.33456188352642,63.2983921074565,Chlorella,0
18.390172752925686,81.41785273723828,10.278704278425593,3.47149927631608,8.035912589233577,5.917794443810024,3.0826178456057045,50.08222421273463,Scenedesmus,3
30.372552770431316,42.17841004273174,11.347718972717516,5.544323769856499,8.49350345913385,11.78033536273547,3.221528744361088,49.623317765392514,Scenedesmus,3
18.138350739059167,82.755811040068,13.443520208338779,7.139385940213044,7.0823201630802775,10.509171640530147,1.8629170718594468,95.13666688766172,Chlorella,0
30.698799661899756,65.79536782786259,6.283973101072016,3.3514059669893075,9.5,7.811380709984658,3.6557341191862234,3.3716793873275206,Spirulina,4
31.141433548533094,88.73456129530426,12.362430986952974,5.236702846226619,6.963204586582344,3.7912057301257773,2.21485148571936,42.48709630080191,Scenedesmus,3
22.69200335921918,77.5530034361039,6.856489705961382,10.34187894018437,5.659900245159239,6.5305573832994925,3.183606162446805,69.82829431372853,Scenedesmus,3
16.367033402426024,96.60750854819337,8.96812341843776,15.484284747918188,6.558137446108131,18.728382574411736,2.8257526664418826,44.609596367064114,Scenedesmus,3
33.343837328312816,57.07493166347231,5.022781216813344,5.955330771516446,6.136399366624657,6.816468046023024,2.7315292194483773,26.635571436667284,Scenedesmus,3
25.340203930180206,80.78213304100376,8.043079779642648,10.7673076095211,6.733825636585284,10.169152462351397,2.575667559538316,14.369016982771752,Chlorella,0
31.653605800696578,64.47037371517155,10.499108827985866,2.9661368496389375,8.635383927461657,10.934442372465695,3.561974208774829,79.66729639146811,Spirulina,4
17.411121100079814,67.29475230187862,9.28965093886012,11.48020056954901,6.776049700020397,7.939619906188521,2.1503192063683128,39.538719568477006,Scenedesmus,3
21.88831428544037,66.34717387010988,2.207734343956995,4.5972176876464586,8.332994452907188,5.9164601503179055,3.227818907919414,90.93804359506412,Scenedesmus,3
27.24790959535742,85.54538590350066,8.882587591953868,8.5717221725596,5.704681173380423,3.7729001282124184,3.606869531209289,47.166669216387646,Scenedesmus,3
23.36853456906728,92.99855948142593,7.027877353914873,6.14284004534451,6.946648771929225,8.39693268296838,3.1851568919055233,48.345823145094826,Chlorella,0
22.908524136223942,81.91038335938482,3.232668890308126,15.437486813350448,5.670535308512426,5.715587914130823,4.390403154024037,67.34527795291478,Scenedesmus,3
28.205655597507683,57.499005439008464,8.494732986450906,4.631842940083272,6.998543446607998,7.964025107989313,2.471584141526654,54.12205012434294,Chlorella,0
20.461429666584984,59.0616636451688,12.648755379658414,9.383071215767027,7.032589909717244,5.227767004397127,3.3723951527830613,31.14544681013181,Chlorella,0
23.263322098237655,80.70215293238404,4.799629019542248,6.630346679512434,8.192939309008896,6.826117863308342,2.668553611415736,42.75227798945426,Scenedesmus,3
23.36944835626282,49.96060912937231,3.9203109450021265,7.422137977616092,7.395814387222386,7.666618561101689,3.4786726224455657,71.13571000289974,Scenedesmus,3
27.78839190280527,44.84154190306869,8.799010628933427,6.963723904327527,5.216345145488327,7.685143898067586,2.8764934442535917,29.06835534657425,Dunaliella,1
28.95964445632646,62.2799607003915,4.122453962021079,4.890777403541071,9.5,5.7005556977793725,2.7060630084292367,31.17848136153421,Spirulina,4
20.819972253659802,54.232026560728634,5.532169266262132,7.4872466646575955,7.095285077916024,11.10629810717958,3.2636446074861407,10.330717758364136,Scenedesmus,3
16.228696692723535,52.8234850501879,7.568911701683359,7.667784998384665,7.8939963492881216,5.762188604865767,2.4649919562279647,90.28947512095816,Scenedesmus,3
33.200582683419604,49.412607296221914,11.188737204808579,7.971925823830978,7.8180832132409215,4.230859832684956,1.9786470038192954,10.153320031179625,Scenedesmus,3
29.81751925626385,42.805111185578255,8.249177612165322,7.664846774771349,6.2355077088682975,6.7769493981392595,2.4132150477880163,54.503543929721246,Chlorella,0
20.856049190887727,38.16782921848252,4.1283083289872025,10.762874594869604,7.46500477210186,7.718725039643611,3.1384610007602216,36.34950886176079,Scenedesmus,3
30.641470209733004,88.28069938569016,5.76388911632001,11.040681149761154,8.711597898992839,7.255678792063928,3.7111124332074814,30.027837594753645,Scenedesmus,3
25.057886060748377,62.41148543229606,8.559780457830191,4.297929067379903,5.009672889315433,10.93479604779284,2.7637923555665425,49.26042865730334,Dunaliella,1
30.91812113417935,63.06287673580239,8.772014324795435,12.040703627644993,6.485319306225262,7.039562161679223,3.199779084577848,8.34443684544279,Chlorella,0
26.05184377609866,76.45170339261959,6.071961825685417,4.198670880146569,7.54543469007423,7.105011154146546,1.9717268599133515,43.091553317717,Chlorella,0
34.259817346537396,49.09494543681775,10.742738684636276,10.233180504330495,8.35988772886696,5.375792467765928,2.5991817878836856,65.04233856484309,Scenedesmus,3
36.40317825617436,92.65352935789532,5.385768844268775,10.146882183712876,9.414941034252827,8.94776199661307,2.214263145735607,75.65843714276573,Spirulina,4
22.431383511034152,78.12941525438778,3.955854248608327,2.91587884671111,6.056930471716716,8.0413879795499,2.814441351766291,17.570045645064873,Scenedesmus,3
27.26140801365547,41.72293045710984,3.7334643117949593,7.430824943300567,6.613455091967208,6.314516675571262,2.8364309771149165,87.41309177317831,Chlorella,0
29.788828851032434,60.35535316004255,7.339102929058604,5.755497319413046,6.8275851398798855,4.105113710147553,3.3264848400379226,51.72227788241293,Scenedesmus,3
28.2216019674701,89.99305596564774,9.435130490405168,5.104751607231415,6.238322850831337,11.532165768457286,2.4622130446691988,74.72162681205764,Scenedesmus,3
19.969462886755604,87.95735013135378,10.272312287249669,14.719992015129316,7.306879705286786,5.138887856878048,2.506852487385423,38.11025675242785,Chlorella,0
32.86208113412795,63.40975113693157,13.29213178536572,5.414296870923525,7.99410155566383,6.195448316350062,2.751827695582203,42.553376142254756,Spirulina,4
30.27388119520766,76.4557034234639,11.506564211852046,4.903115108983049,5.477001029530522,7.918878385394661,2.4027312607375304,95.39211023876365,Dunaliella,1
15.298127585110405,44.89127548959111,7.808112441293545,7.529254004256145,8.215351704422229,5.083204429188364,2.7800410953097727,84.07554428110227,Scenedesmus,3
19.028939616345422,83.8016193096468,10.762049366016559,12.053957344664877,4.8255595398457345,4.721168063708679,2.553773665666962,34.58220165312499,Scenedesmus,3
14.766236776127215,47.41602737448021,1.1092865308361288,7.195942241571334,6.449248740803511,3.638544138214552,2.641409189218499,21.698368722263908,Haematococcus,2
23.842958205247545,88.76015329463783,13.827400262018298,13.512729629188653,6.386436462818607,8.961170196334438,2.662721587009471,27.87114200952131,Chlorella,0
29.53434042521658,73.08572295912518,10.367566056527046,9.523466304808487,9.5,6.395807156922651,2.646687208929725,29.37969600394554,Spirulina,4
30.82261730209321,75.81625661648668,9.002871693433493,2.430446552618167,7.069100669265637,16.646136532621266,2.6122306590310025,22.360256880766578,Chlorella,0
27.51116859679502,66.43344289201616,9.075870734960793,5.633354039262407,4.5,5.800315154392455,3.296293958476759,23.42616866719945,Dunaliella,1
33.549269816814935,50.49210912722564,5.38661129885962,5.66107747933189,4.517176261745224,5.9602466602558986,2.0552215047791758,76.63544339264871,Dunaliella,1
18.75722288611254,48.830783459473814,11.652609468036058,8.507434828083682,7.500979415535054,5.848014431932182,2.2233667644944686,8.453504472157757,Scenedesmus,3
15.965395717738485,51.32460744662042,6.316830375500997,1.8328499213851654,8.916212174089345,8.487688404089647,4.386616519230062,51.63528548607228,Scenedesmus,3
26.312375284858366,45.19918989425796,11.433560411149802,25.58849108270146,7.534050532370872,6.370857177804366,2.224863971241675,13.841035056919882,Scenedesmus,3
26.574330496482276,89.68221813735776,7.319927007478412,9.735867568275301,7.959242325630786,9.064896769463912,2.1939431029796754,30.26952379704564,Scenedesmus,3
25.181198274018563,59.001054931905834,6.6545338373722895,7.864843233148589,8.471036197125661,5.372414318201357,3.1192997009048873,7.561708021112446,Scenedesmus,3
13.978692600261653,43.34251905080644,7.565555371542809,14.326147788954609,6.4101554171626836,5.107149321067046,1.6591472201697643,22.654889347178656,Scenedesmus,3
23.330446915917527,91.1758520634284,2.855266004972042,22.083187172021624,8.306227934144557,4.395744383269124,2.702249299517942,59.74471651684625,Scenedesmus,3
19.11347342245349,87.17553473754576,5.053206099667492,10.991059971672033,5.249495483972882,3.637760825346978,4.527119428526914,87.68869244927474,Haematococcus,2
27.719586377225113,85.78051014604097,6.996376698532292,12.777186461415539,6.122488876680437,5.956917426607997,1.9312493744842743,20.00725148472171,Scenedesmus,3
25.687459859514743,86.91284199878513,13.878288325779788,7.93973247674735,4.786204260025814,6.258170438370827,1.7849465516777576,34.95692706261192,Dunaliella,1
19.64775064634786,50.15426789984954,9.602366462233022,7.188830559772734,6.695520705654793,6.171377696923987,2.066011658528248,36.23325159181112,Chlorella,0
23.214564537881696,60.9656097316079,3.8589778959668077,6.42206139323483,7.3192629270703025,11.036890112592435,3.517129295787815,87.9721145946942,Chlorella,0
19.084206416142468,74.75691900147228,11.190236846572844,4.719192901833813,7.378319309821057,11.028015203057727,3.3155379324358796,63.49299263754118,Scenedesmus,3
24.541379475357076,80.1082972335846,9.008997968792888,5.214873666422471,7.7384003710510765,6.643524234421118,2.2899653836869294,39.78809219741076,Scenedesmus,3
29.798084700435343,48.39436358340514,4.900043316428368,3.709907898543576,5.805957569311664,4.064265641681621,3.2146718890720267,51.10802225335542,Scenedesmus,3
18.147178845022605,83.7398220015598,5.844345729770661,6.418748708066353,7.694338030112139,6.021218369750321,3.7330551500458045,68.9390255136559,Chlorella,0
25.49594553624362,54.78687916714856,7.236777616753991,3.1331054765964366,4.813669255652631,6.527814846974441,3.8875370516227052,2.238039559559474,Dunaliella,1
22.724480791531317,51.2469061428218,12.733928626107895,8.487280417607778,9.159938185180396,5.919959878202229,2.5153940982220635,32.67531962833539,Scenedesmus,3
20.26044177650682,67.90811296122692,9.471944215406458,7.452170473209048,7.63531794656752,6.036531679989041,1.8007947681720542,93.97109401208832,Chlorella,0
25.757478927420916,72.46779496414693,9.059855794715608,8.198509668985423,6.6194487879789525,5.747001754447553,2.3676159101483396,54.16202021557543,Chlorella,0
20.78207736023234,66.5033834310135,4.743695228565642,5.584418279539098,9.233636213248255,6.690754354606994,2.399978550748094,40.07721175131496,Haematococcus,2
23.031172498069598,44.69480773480442,7.040229620115697,33.28394600283314,5.69837146894066,5.966661353783983,2.5874270612499664,40.22745497974678,Scenedesmus,3
20.740359172801842,84.39955023268367,5.356832162898693,15.511602788164067,5.673479391767652,8.277234055740914,2.4411040865928153,28.363234231590976,Haematococcus,2
34.67895208227943,50.733062045957496,11.616929028313354,3.867268774048512,5.610940514077428,8.551094231551762,3.5166136433949093,40.42860369586328,Dunaliella,1
25.99314063761785,51.861441007106045,7.080183191076233,8.423547758674351,6.992819743358236,5.483309540891547,3.4614490084636786,51.83703452825534,Chlorella,0
20.873101306847037,78.49599374217388,8.854574550433883,5.496604265266946,9.275206367379278,10.750650416856226,2.5693139527779127,33.91251268443564,Scenedesmus,3
29.26655141851775,82.08502975307205,7.094084324744253,4.774544645428195,8.501226231893352,5.355042894676242,3.3805955714909444,55.46732228495612,Scenedesmus,3
26.862197392221066,88.56741158032534,7.792544801006169,3.964548133853678,9.5,4.22510360046276,2.9257347043836237,82.38214031858949,Scenedesmus,3
23.909346241766702,83.34583747678336,6.515509198729163,8.57759107204137,4.5,7.928113785821438,2.876791094822738,15.556078768299223,Scenedesmus,3
28.61342338487439,69.0295313493094,1.981080981872492,4.943612430905528,8.670153518659536,5.839467642223612,3.354943875365885,35.02554684589979,Scenedesmus,3
30.744080152384438,69.59377063580718,5.974098642525981,12.335083194886325,6.408905870627092,8.269049678036653,2.7362796492122747,35.112005495997074,Chlorella,0
22.18308429997041,47.60424777117722,5.3352532724938,12.105610703174644,6.31149725610875,3.61936779229705,4.259001306491741,59.599948210898454,Scenedesmus,3
21.394652737580177,60.33123193055888,11.882739092086341,14.352664854443528,6.791589131063814,11.051157443351244,2.079560416529275,22.796418613477137,Chlorella,0
24.657130611923485,66.25345028228095,5.209121034491235,5.069999349585394,6.061080512518673,9.462019062250679,2.3998471956230003,43.0837908558607,Scenedesmus,3
13.543302993750187,48.41998661925611,4.733069355740364,9.459429935594965,9.061218760033304,4.725763306163458,2.6338345502010103,88.45490487960032,Haematococcus,2
17.583469862430203,78.81346719682385,5.774783899652156,10.163943879514346,9.5,4.908289286657998,2.946010242180056,34.538122960581376,Scenedesmus,3
30.506446150661173,68.57297616691507,6.237813305320099,6.056677474414659,7.371292531995904,11.12070828425454,3.5913972322623344,99.14750117207738,Scenedesmus,3
30.37136957544263,46.015598724336556,8.335504249416875,4.9292185064120835,9.5,4.7611095443194,2.6554089820706204,154.94681566491016,Spirulina,4
24.03529582193509,50.48795939862522,12.634680604525151,17.818956393090886,5.565594418475794,5.834766334814826,2.005394040392043,12.545770284639126,Scenedesmus,3
29.144427908727742,73.08593849917149,9.733928054913449,7.952992470970765,5.228467364124144,3.4773875399190697,3.5338637795418006,21.55304491981277,Dunaliella,1
26.256421739985907,44.779366200722876,4.9028579448772,10.48874117613317,4.5,6.5803447051600115,3.309867150681456,111.10046471184275,Dunaliella,1
43.295589761841875,85.92779432375396,9.438060797437203,5.249854531351325,6.240759362973412,6.7968823104587255,1.7733248303448523,118.85254691300247,Scenedesmus,3
29.520957385982335,66.70805479724692,12.226827756256728,3.7397060127070767,7.019896864904268,9.885069570003584,2.7937543830857963,11.09230377478036,Scenedesmus,3
23.075760287289587,67.35903930281411,4.491974397005876,5.462788080112637,7.491788037373969,4.953423382016861,1.989476815705669,2.8159803431753065,Scenedesmus,3
20.15432023234268,66.0736830835373,8.312598895784253,7.341391670720323,7.877580725587751,4.72171799839505,2.4265200771139264,15.441751840978302,Scenedesmus,3
16.897697814211444,80.3089103603267,7.6542858952237856,4.591193911497066,5.25885958851274,8.81351505423043,2.2848075781523756,159.30395014040744,Scenedesmus,3
27.01894425290053,54.693063038943635,7.397467204922017,7.289725133464005,8.571093436232188,10.178485410543846,3.385945452729616,17.075019968690658,Scenedesmus,3
20.396078670885608,72.47410532854134,5.904996136219726,3.059716250541347,8.308830786203375,4.506426753491682,2.8306303730954205,36.9003469554018,Scenedesmus,3
19.112404972182954,71.75289725595732,6.412345494428267,4.422326673258094,8.645371604922934,10.768683291045734,2.0954588192211014,70.1155881347414,Scenedesmus,3
23.907842988544058,53.63946824881495,8.322670560865745,10.945717077804046,4.5,7.058102079253758,3.4103346228977034,3.619583205722409,Scenedesmus,3
19.553913984272853,94.87137922142769,7.67558629553772,9.411173948989049,8.246898361703524,10.418413199874902,2.0643916536388445,49.47640229530018,Scenedesmus,3
35.52495582101246,80.6436819895797,10.447756201874734,5.7086240297322615,5.774871065190859,6.675190200105212,2.921444877942842,25.470381770189192,Dunaliella,1
27.854714991324713,73.1402360647856,11.519411872559465,4.492088444834215,6.0335552372271435,3.5024480856008964,2.3461531015039054,82.53450765735235,Scenedesmus,3
26.30202063097337,82.96724542163685,6.045497181643505,4.559811501163822,8.479346947719973,7.127873966084712,2.514749370517025,25.3078552328985,Scenedesmus,3
34.0962938508108,80.7061732106723,7.59049762091686,6.039368736496458,7.786253156528942,11.007066974391503,3.0081202826415714,55.00170642584572,Scenedesmus,3
26.48283880875748,75.20005232372928,9.683205242253093,10.545084986981038,6.228950407953112,5.209044119291097,2.928575956419923,49.271863667701076,Scenedesmus,3
20.677476192912778,86.46617649806045,5.4281290139731855,11.335850534448957,7.844216985453828,6.379601088467023,3.418192714233102,19.4104182709241,Scenedesmus,3
27.79788728663221,75.30024264093598,6.969069349365761,5.155073436213276,5.027784022022543,7.297053008647097,2.5404245320438177,5.3227918988262415,Dunaliella,1
26.805932988103333,71.07095834563891,6.663206917804729,4.062631405488634,9.380618369840834,3.1480169131873645,2.6889489517041207,31.785551347186836,Scenedesmus,3
19.193681451830635,67.64972998970205,8.321973356292931,8.474642240690802,6.628589585425407,12.309596118114598,2.3808794871367702,24.488369142290722,Chlorella,0
22.872037874941164,75.88824205700736,8.876166800475369,4.827576217748978,9.364635129581874,5.368776206404256,2.794481114442008,71.51222780295156,Scenedesmus,3
20.747952937227545,48.10726992795556,13.573558108363486,5.371986739250889,7.365473768946504,8.345601147112136,2.983329153898159,71.65052515430006,Chlorella,0
17.70713267321444,89.05919972508543,5.256869835838173,13.03277269981596,6.38063110256973,7.647516001465685,2.6292019511534575,35.4896919393499,Chlorella,0
